Experiment_ID,HIGH_HAND,HIGH_LEG,LOW_HAND,LOW_LEG
60,10,10,4,3
61,8,7,3,3
62,9,8,2,3
63,10,10,5,5
64,7,7,2,2
65,9,9,2,2
66,7,8,4,3
67,9,8,4,4
68,9,8,1,1
69,10,10,4,4
70,9,8,4,4
71,10,10,2,2
72,9,9,3,3
73,10,10,3,3
74,10,10,2,2
75,8,9,2,2
76,9,8,2,3
77,10,10,3,3
78,9,8,3,2
79,10,10,3,3
80,9,9,3,4
81,10,10,3,4
82,7,7,5,4
83,10,10,2,2
84,9,9,3,3
85,8,8,2,3
86,9,9,4,2
87,8,8,4,3
88,8,7,4,1
89,9,8,2,3
90,9,8,4,2
91,9,8,4,4
92,9,9,6,7
93,8,8,3,3
94,7,8,2,3
95,7,7,4,3
96,8,9,3,3
97,8,8,3,3
98,6,7,1,2
99,8,8,3,4
100,8,8,4,4
